"level1_id";"level1_nazev";"level2_id";"level2_nazev";"level3_id";"level3_nazev";"level4_id";"level4_nazev";"level5_id";"level5_nazev";"level6_id";"level6_nazev";"mista_sluz";"mista_prac"
"11000002";"Úřad vlády ČR";"12012228";"Ministr pro legislativu a předseda LRV";"12003178";"Sekce Legislativní rady vlády";"12003149";"Odbor kompatibility";"12003151";"Odd. informací pro kompatibilitu";NA;NA;"0";"0"
"11000002";"Úřad vlády ČR";"12012228";"Ministr pro legislativu a předseda LRV";"12003178";"Sekce Legislativní rady vlády";"12003149";"Odbor kompatibility";"12003150";"Oddělení analyticko-konzultační";NA;NA;"0";"0"
"11000002";"Úřad vlády ČR";"12012287";"Místopředseda vlády pro digitalizaci";"12012288";"Kabinet MPŘ vlády pro digitalizaci";"12012290";"Oddělení odborné podpory";NA;NA;NA;NA;"0";"0"
"11000002";"Úřad vlády ČR";"12012287";"Místopředseda vlády pro digitalizaci";"12012288";"Kabinet MPŘ vlády pro digitalizaci";"12012289";"Oddělení administrativní podpory";NA;NA;NA;NA;"0";"0"
"11000002";"Úřad vlády ČR";"12012287";"Místopředseda vlády pro digitalizaci";"12003120";"Oddělení evropské digitální agendy";NA;NA;NA;NA;NA;NA;"0";"0"
"11000002";"Úřad vlády ČR";"12003153";"Ministryně pro VVI";"12003160";"Sekce pro VVI";"12011052";"Odbor podpory Rady pro VVI";"12003168";"Oddělení informačních systémů";NA;NA;"0";"0"
"11000002";"Úřad vlády ČR";"12003153";"Ministryně pro VVI";"12003160";"Sekce pro VVI";"12011052";"Odbor podpory Rady pro VVI";"12003169";"Oddělení hodnocení výzkumných organizací";NA;NA;"0";"0"
"11000002";"Úřad vlády ČR";"12003153";"Ministryně pro VVI";"12003160";"Sekce pro VVI";"12011052";"Odbor podpory Rady pro VVI";"12012276";"Oddělení zajištění činnosti Rady pro VVI";NA;NA;"0";"0"
"11000002";"Úřad vlády ČR";"12003153";"Ministryně pro VVI";"12003160";"Sekce pro VVI";"12012277";"Odbor koordinace VVI";"12012278";"Oddělení koncepcí a strategií VVI";NA;NA;"0";"0"
"11000002";"Úřad vlády ČR";"12003153";"Ministryně pro VVI";"12003160";"Sekce pro VVI";"12012277";"Odbor koordinace VVI";"12012280";"Oddělení publicity VVI";NA;NA;"0";"0"
"11000002";"Úřad vlády ČR";"12003153";"Ministryně pro VVI";"12003160";"Sekce pro VVI";"12012277";"Odbor koordinace VVI";"12012279";"Oddělení finanční podpory VVI";NA;NA;"0";"0"
"11000002";"Úřad vlády ČR";"12003153";"Ministryně pro VVI";"12003160";"Sekce pro VVI";"12012277";"Odbor koordinace VVI";"12011053";"Oddělení analýz a koordinace VVI";NA;NA;"0";"0"
"11000002";"Úřad vlády ČR";"12003153";"Ministryně pro VVI";"12003172";"Náměstek ministryně pro VVI";NA;NA;NA;NA;NA;NA;"0";"0"
"11000002";"Úřad vlády ČR";"12003153";"Ministryně pro VVI";"12003173";"Náměstek ministryně pro VVI";NA;NA;NA;NA;NA;NA;"0";"0"
"11000002";"Úřad vlády ČR";"12003153";"Ministryně pro VVI";"12012273";"Odbor Kabinetu ministryně pro VVI";"12012275";"Oddělení poradců ministryně pro VVI";NA;NA;NA;NA;"0";"0"
"11000002";"Úřad vlády ČR";"12003153";"Ministryně pro VVI";"12012273";"Odbor Kabinetu ministryně pro VVI";"12012274";"Oddělení sekretariátu ministryně pro VVI";NA;NA;NA;NA;"0";"0"
"11000002";"Úřad vlády ČR";"12012281";"Ministr pro evropské záležitosti";"12012285";"Náměstek ministra pro evr. záležitosti";NA;NA;NA;NA;NA;NA;"0";"0"
"11000002";"Úřad vlády ČR";"12012281";"Ministr pro evropské záležitosti";"12012282";"Odbor Kabinetu ministra pro evr. záležit";"12012284";"Oddělení poradců ministra pro evr. zálež";NA;NA;NA;NA;"0";"0"
"11000002";"Úřad vlády ČR";"12012281";"Ministr pro evropské záležitosti";"12012282";"Odbor Kabinetu ministra pro evr. záležit";"12012283";"Oddělení PR";NA;NA;NA;NA;"0";"0"
"11000002";"Úřad vlády ČR";"12012281";"Ministr pro evropské záležitosti";"12012286";"Náměstek ministra pro evr. záležitosti";NA;NA;NA;NA;NA;NA;"0";"0"
"11000002";"Úřad vlády ČR";"12011241";"Odd. Sekretariátu vedoucího ÚV ČR";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11000002";"Úřad vlády ČR";"12011403";"Odbor technický a provozní";"12011404";"Oddělení dopravy";NA;NA;NA;NA;NA;NA;"0";"0"
"11000002";"Úřad vlády ČR";"12011403";"Odbor technický a provozní";"12003082";"Oddělení správy nemovitostí";NA;NA;NA;NA;NA;NA;"0";"0"
"11000002";"Úřad vlády ČR";"12011403";"Odbor technický a provozní";"12003080";"Oddělení stravovacích služeb";NA;NA;NA;NA;NA;NA;"0";"0"
"11000002";"Úřad vlády ČR";"12011403";"Odbor technický a provozní";"12003079";"Oddělení provozní a majetkové";NA;NA;NA;NA;NA;NA;"0";"0"
"11000002";"Úřad vlády ČR";"12012227";"Sekce pro právo a ekonomiku";"12003083";"Oddělení investic";NA;NA;NA;NA;NA;NA;"0";"0"
"11000002";"Úřad vlády ČR";"12012227";"Sekce pro právo a ekonomiku";"12003068";"Odbor rozpočtu a financování";"12003069";"Oddělení rozpočtové";NA;NA;NA;NA;"0";"0"
"11000002";"Úřad vlády ČR";"12012227";"Sekce pro právo a ekonomiku";"12003068";"Odbor rozpočtu a financování";"12003070";"Oddělení finanční účtárny";NA;NA;NA;NA;"0";"0"
"11000002";"Úřad vlády ČR";"12012227";"Sekce pro právo a ekonomiku";"12003061";"Odbor právní a kontrolní";"12003060";"Oddělení kontroly";NA;NA;NA;NA;"0";"0"
"11000002";"Úřad vlády ČR";"12012227";"Sekce pro právo a ekonomiku";"12003061";"Odbor právní a kontrolní";"12003067";"Oddělení veřejných zakázek";NA;NA;NA;NA;"0";"0"
"11000002";"Úřad vlády ČR";"12012227";"Sekce pro právo a ekonomiku";"12003061";"Odbor právní a kontrolní";"12003062";"Oddělení právní";NA;NA;NA;NA;"0";"0"
"11000002";"Úřad vlády ČR";"12003084";"Sekce státního tajemníka";"12003055";"Odbor personální";"12003056";"Oddělení služ. a pracovněpráv. vztahů";NA;NA;NA;NA;"0";"0"
"11000002";"Úřad vlády ČR";"12003084";"Sekce státního tajemníka";"12003055";"Odbor personální";"12003057";"Odd. org., platové a koordinace státní s";NA;NA;NA;NA;"0";"0"
"11000002";"Úřad vlády ČR";"12003084";"Sekce státního tajemníka";"12003055";"Odbor personální";"12003058";"Odd. pers. rozvoje a péče o zam.";NA;NA;NA;NA;"0";"0"
"11000002";"Úřad vlády ČR";"12003084";"Sekce státního tajemníka";"12003074";"Odbor informatiky";"12003077";"Oddělení spisové agendy";NA;NA;NA;NA;"0";"0"
"11000002";"Úřad vlády ČR";"12003084";"Sekce státního tajemníka";"12003074";"Odbor informatiky";"12011242";"Oddělení komunikačních technologií";NA;NA;NA;NA;"0";"0"
"11000002";"Úřad vlády ČR";"12003084";"Sekce státního tajemníka";"12003074";"Odbor informatiky";"12003075";"Oddělení systémové podpory";NA;NA;NA;NA;"0";"0"
"11000002";"Úřad vlády ČR";"12003084";"Sekce státního tajemníka";"12003074";"Odbor informatiky";"12003076";"Oddělení aplikací a podpory uživatelů";NA;NA;NA;NA;"0";"0"
"11000002";"Úřad vlády ČR";"12003059";"Oddělení interního auditu";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11000002";"Úřad vlády ČR";"12003052";"Odbor vládní agendy";"12003054";"Oddělení plánu činnosti, kontroly úkolů";NA;NA;NA;NA;NA;NA;"0";"0"
"11000002";"Úřad vlády ČR";"12003052";"Odbor vládní agendy";"12003053";"Oddělení org. tech. zabezpečení vlády";NA;NA;NA;NA;NA;NA;"0";"0"
"11000003";"Ministerstvo dopravy";"12012045";"Samostatné oddělení bezpečnostní";NA;NA;NA;NA;NA;NA;NA;NA;"9";"1"
"11000003";"Ministerstvo dopravy";"12011941";"Sekce ekonomická a infrastrukturní";"12010365";"Samostatné oddělení kontroly";NA;NA;NA;NA;NA;NA;"4";"0"
"11000003";"Ministerstvo dopravy";"12011941";"Sekce ekonomická a infrastrukturní";"12010395";"Odbor infrastruktury a územního plánu";"12010398";"Oddělení infrastruktury železnic a pla";NA;NA;NA;NA;"5";"0"
"11000003";"Ministerstvo dopravy";"12011941";"Sekce ekonomická a infrastrukturní";"12010395";"Odbor infrastruktury a územního plánu";"12010397";"Oddělení územního plánu";NA;NA;NA;NA;"5";"0"
"11000003";"Ministerstvo dopravy";"12011941";"Sekce ekonomická a infrastrukturní";"12010395";"Odbor infrastruktury a územního plánu";"12010396";"Oddělení infrastruktury pozemních";NA;NA;NA;NA;"9";"0"
"11000003";"Ministerstvo dopravy";"12011941";"Sekce ekonomická a infrastrukturní";"12010417";"Odbor financí a ekonomiky";"12010419";"Oddělení financování rozpočtové, příspěv";NA;NA;NA;NA;"11";"0"
"11000003";"Ministerstvo dopravy";"12011941";"Sekce ekonomická a infrastrukturní";"12010417";"Odbor financí a ekonomiky";"12010420";"Oddělení účetnictví";NA;NA;NA;NA;"1";"4"
"11000003";"Ministerstvo dopravy";"12011941";"Sekce ekonomická a infrastrukturní";"12010417";"Odbor financí a ekonomiky";"12010421";"Oddělení nakládání s majetkem";NA;NA;NA;NA;"5";"0"
"11000003";"Ministerstvo dopravy";"12011941";"Sekce ekonomická a infrastrukturní";"12010417";"Odbor financí a ekonomiky";"12010422";"Oddělení vnitřního rozpočtu";NA;NA;NA;NA;"1";"2"
"11000003";"Ministerstvo dopravy";"12011941";"Sekce ekonomická a infrastrukturní";"12010423";"Odbor Fondů EU";"12010424";"Oddělení metodik, koordinace";NA;NA;NA;NA;"8";"0"
"11000003";"Ministerstvo dopravy";"12011941";"Sekce ekonomická a infrastrukturní";"12010423";"Odbor Fondů EU";"12010425";"Oddělení přípravy projektů";NA;NA;NA;NA;"7";"0"
"11000003";"Ministerstvo dopravy";"12011941";"Sekce ekonomická a infrastrukturní";"12010423";"Odbor Fondů EU";"12010426";"Oddělení plateb a monitoringu";NA;NA;NA;NA;"9";"0"
"11000003";"Ministerstvo dopravy";"12011941";"Sekce ekonomická a infrastrukturní";"12010423";"Odbor Fondů EU";"12010427";"Oddělení kontrol";NA;NA;NA;NA;"15";"0"
"11000003";"Ministerstvo dopravy";"12011941";"Sekce ekonomická a infrastrukturní";"12010423";"Odbor Fondů EU";"12010428";"Oddělení technické pomoci a";NA;NA;NA;NA;"7";"0"
"11000003";"Ministerstvo dopravy";"12011941";"Sekce ekonomická a infrastrukturní";"12010430";"Odbor strategie";"12010431";"Oddělení dopravní politiky";NA;NA;NA;NA;"6";"0"
"11000003";"Ministerstvo dopravy";"12011941";"Sekce ekonomická a infrastrukturní";"12010430";"Odbor strategie";"12010432";"Oddělení dopravních analýz";NA;NA;NA;NA;"5";"0"
"11000003";"Ministerstvo dopravy";"12011941";"Sekce ekonomická a infrastrukturní";"12012099";"Odbor liniových staveb a silničního sprá";"12011987";"Oddělení liniových staveb";NA;NA;NA;NA;"3";"0"
"11000003";"Ministerstvo dopravy";"12011941";"Sekce ekonomická a infrastrukturní";"12012099";"Odbor liniových staveb a silničního sprá";"12011339";"Oddělení odvolacích řízení";NA;NA;NA;NA;"4";"0"
"11000003";"Ministerstvo dopravy";"12011941";"Sekce ekonomická a infrastrukturní";"12012099";"Odbor liniových staveb a silničního sprá";"12010370";"Oddělení silničního správ";NA;NA;NA;NA;"13";"0"
"11000003";"Ministerstvo dopravy";"12011941";"Sekce ekonomická a infrastrukturní";"12012099";"Odbor liniových staveb a silničního sprá";"12010369";"Oddělení dlouhodobých projektů";NA;NA;NA;NA;"6";"0"
"11000003";"Ministerstvo dopravy";"12010442";"Odbor komunikace";"12010445";"Oddělení komunikace s veřejností";NA;NA;NA;NA;NA;NA;"2";"2"
"11000003";"Ministerstvo dopravy";"12010442";"Odbor komunikace";"12010444";"Oddělení tiskové";NA;NA;NA;NA;NA;NA;"0";"3"
"11000003";"Ministerstvo dopravy";"12010447";"Samostatné oddělené Besip";NA;NA;NA;NA;NA;NA;NA;NA;"3";"1"
"11000003";"Ministerstvo dopravy";"12012312";"Odbor kancelář ministra";"12012314";"Oddělení podpory ministra";NA;NA;NA;NA;NA;NA;"0";"4"
"11000003";"Ministerstvo dopravy";"12012312";"Odbor kancelář ministra";"12012313";"Oddělení vládní a parlamentní agendy";NA;NA;NA;NA;NA;NA;"1";"1"
"11000003";"Ministerstvo dopravy";"12012315";"Náměstek člena vlády I.";NA;NA;NA;NA;NA;NA;NA;NA;"0";"3"
"11000003";"Ministerstvo dopravy";"12010448";"Odbor zahraničních vztahů a EU";"12010449";"Oddělení koordinace záležitostí EU";NA;NA;NA;NA;NA;NA;"7";"0"
"11000003";"Ministerstvo dopravy";"12010448";"Odbor zahraničních vztahů a EU";"12010450";"Oddělení zahraničních vztahů";NA;NA;NA;NA;NA;NA;"4";"1"
"11000003";"Ministerstvo dopravy";"12012316";"Náměstek člena vlády II.";NA;NA;NA;NA;NA;NA;NA;NA;"0";"2"
"11000003";"Ministerstvo dopravy";"12011937";"Sekce legislativní a právní";"12010371";"Odbor ICT";"12010372";"Oddělení provozu ICT";NA;NA;NA;NA;"2";"2"
"11000003";"Ministerstvo dopravy";"12011937";"Sekce legislativní a právní";"12010371";"Odbor ICT";"12010373";"Oddělení projektového řízení";NA;NA;NA;NA;"3";"0"
"11000003";"Ministerstvo dopravy";"12011937";"Sekce legislativní a právní";"12010374";"Odbor legislativy";"12012046";"Oddělení implementace práva Evropské uni";NA;NA;NA;NA;"3";"0"
"11000003";"Ministerstvo dopravy";"12011937";"Sekce legislativní a právní";"12010374";"Odbor legislativy";"12010377";"Oddělení rozkladové komise";NA;NA;NA;NA;"2";"1"
"11000003";"Ministerstvo dopravy";"12011937";"Sekce legislativní a právní";"12010374";"Odbor legislativy";"12010376";"Oddělení silniční legislativy";NA;NA;NA;NA;"3";"0"
"11000003";"Ministerstvo dopravy";"12011937";"Sekce legislativní a právní";"12010374";"Odbor legislativy";"12010375";"Oddělení drážní, letecké a plavební legi";NA;NA;NA;NA;"3";"0"
"11000003";"Ministerstvo dopravy";"12011937";"Sekce legislativní a právní";"12010379";"Odbor právní";"12010381";"Oddělení podpory veřejných zakázek";NA;NA;NA;NA;"3";"0"
"11000003";"Ministerstvo dopravy";"12011937";"Sekce legislativní a právní";"12010379";"Odbor právní";"12010382";"Oddělení náhrad škod";NA;NA;NA;NA;"4";"0"
"11000003";"Ministerstvo dopravy";"12011937";"Sekce legislativní a právní";"12010379";"Odbor právní";"12010380";"Oddělení právní pomoci";NA;NA;NA;NA;"4";"0"
"11000003";"Ministerstvo dopravy";"12010439";"Sekce státního tajemníka";"12010433";"Odbor personální";"12010434";"Oddělení personální práce a vzd";NA;NA;NA;NA;"6";"0"
"11000003";"Ministerstvo dopravy";"12010439";"Sekce státního tajemníka";"12010433";"Odbor personální";"12010435";"Oddělení systemizace, odměňování a výběr";NA;NA;NA;NA;"6";"0"
"11000003";"Ministerstvo dopravy";"12010439";"Sekce státního tajemníka";"12010433";"Odbor personální";"12012047";"Oddělení metodické a právní podpory";NA;NA;NA;NA;"3";"0"
"11000003";"Ministerstvo dopravy";"12010439";"Sekce státního tajemníka";"12010433";"Odbor personální";"12010702";"Dětská skupina";NA;NA;NA;NA;"0";"3"
"11000003";"Ministerstvo dopravy";"12010439";"Sekce státního tajemníka";"12010703";"Kancelář státního tajemníka";NA;NA;NA;NA;NA;NA;"2";"0"
"11000003";"Ministerstvo dopravy";"12010439";"Sekce státního tajemníka";"12010436";"Odbor vnitřní správy";"12011125";"Oddělení autodopravy";NA;NA;NA;NA;"0";"4"
"11000003";"Ministerstvo dopravy";"12010439";"Sekce státního tajemníka";"12010436";"Odbor vnitřní správy";"12010437";"Oddělení správy budovy a majetku";NA;NA;NA;NA;"2";"4"
"11000003";"Ministerstvo dopravy";"12010439";"Sekce státního tajemníka";"12010436";"Odbor vnitřní správy";"12010438";"Oddělení spisové a archivní služby";NA;NA;NA;NA;"1";"4"
"11000003";"Ministerstvo dopravy";"12011940";"Sekce silniční a veřejné dopravy a správ";"12011971";"Odbor vodní dopravy";"12011939";"Oddělení námořní dopravy";NA;NA;NA;NA;"4";"0"
"11000003";"Ministerstvo dopravy";"12011940";"Sekce silniční a veřejné dopravy a správ";"12011971";"Odbor vodní dopravy";"12011972";"Oddělení vnitrozemské vodní dopravy";NA;NA;NA;NA;"3";"0"
"11000003";"Ministerstvo dopravy";"12011940";"Sekce silniční a veřejné dopravy a správ";"12010412";"Odbor veřejné dopravy";"12010414";"Oddělení koncepce a rozvoje";NA;NA;NA;NA;"4";"0"
"11000003";"Ministerstvo dopravy";"12011940";"Sekce silniční a veřejné dopravy a správ";"12010412";"Odbor veřejné dopravy";"12010413";"Oddělení státní správy";NA;NA;NA;NA;"4";"0"
"11000003";"Ministerstvo dopravy";"12011940";"Sekce silniční a veřejné dopravy a správ";"12010409";"Odbor agend řidičů";"12010410";"Oddělení informačních systému a řid.";NA;NA;NA;NA;"8";"0"
"11000003";"Ministerstvo dopravy";"12011940";"Sekce silniční a veřejné dopravy a správ";"12010409";"Odbor agend řidičů";"12010411";"Oddělení správního řízení v silniční";NA;NA;NA;NA;"9";"0"
"11000003";"Ministerstvo dopravy";"12011940";"Sekce silniční a veřejné dopravy a správ";"12010409";"Odbor agend řidičů";"12010701";"Oddělení kvalifikací řid. Stát. odbor. D";NA;NA;NA;NA;"5";"0"
"11000003";"Ministerstvo dopravy";"12011940";"Sekce silniční a veřejné dopravy a správ";"12010403";"Odbor drážní dopravy";"12010406";"Oddělení rozvoje železniční a kombi";NA;NA;NA;NA;"3";"0"
"11000003";"Ministerstvo dopravy";"12011940";"Sekce silniční a veřejné dopravy a správ";"12010403";"Odbor drážní dopravy";"12010405";"Oddělení právních předpisů a stát";NA;NA;NA;NA;"3";"0"
"11000003";"Ministerstvo dopravy";"12011940";"Sekce silniční a veřejné dopravy a správ";"12010403";"Odbor drážní dopravy";"12010404";"Oddělení koncepcí a mezinárodní";NA;NA;NA;NA;"3";"0"
"11000003";"Ministerstvo dopravy";"12011940";"Sekce silniční a veřejné dopravy a správ";"12010399";"Odbor silniční dopravy";"12010402";"Oddělení správního řízení";NA;NA;NA;NA;"5";"0"
"11000003";"Ministerstvo dopravy";"12011940";"Sekce silniční a veřejné dopravy a správ";"12010399";"Odbor silniční dopravy";"12010401";"Oddělení mezinárodní osobní dopravy";NA;NA;NA;NA;"3";"0"
"11000003";"Ministerstvo dopravy";"12011940";"Sekce silniční a veřejné dopravy a správ";"12010399";"Odbor silniční dopravy";"12010400";"Oddělení nákladníá dopravy a";NA;NA;NA;NA;"4";"0"
"11000003";"Ministerstvo dopravy";"12011940";"Sekce silniční a veřejné dopravy a správ";"12010388";"Odbor civilního letectví";"12010390";"Oddělení infrastruktury letišť";NA;NA;NA;NA;"5";"0"
"11000003";"Ministerstvo dopravy";"12011940";"Sekce silniční a veřejné dopravy a správ";"12010388";"Odbor civilního letectví";"12010391";"Oddělení leteckého provozu, techniky";NA;NA;NA;NA;"5";"0"
"11000003";"Ministerstvo dopravy";"12011940";"Sekce silniční a veřejné dopravy a správ";"12010388";"Odbor civilního letectví";"12010389";"Oddělení letecké dopravy";NA;NA;NA;NA;"5";"0"
"11000003";"Ministerstvo dopravy";"12011940";"Sekce silniční a veřejné dopravy a správ";"12010383";"Odbor provozu silničních vozidel";"12010384";"Oddělení registrace vozidel";NA;NA;NA;NA;"5";"1"
"11000003";"Ministerstvo dopravy";"12011940";"Sekce silniční a veřejné dopravy a správ";"12010383";"Odbor provozu silničních vozidel";"12010386";"Oddělení správy agendy registrů";NA;NA;NA;NA;"5";"0"
"11000003";"Ministerstvo dopravy";"12011940";"Sekce silniční a veřejné dopravy a správ";"12010383";"Odbor provozu silničních vozidel";"12010385";"Oddělení schvalování vozidel";NA;NA;NA;NA;"9";"0"
"11000003";"Ministerstvo dopravy";"12011940";"Sekce silniční a veřejné dopravy a správ";"12010383";"Odbor provozu silničních vozidel";"12010768";"Oddělení kontroly vozidel v provozu";NA;NA;NA;NA;"5";"0"
"11000003";"Ministerstvo dopravy";"12010366";"Samostatné oddělení interního auditu";NA;NA;NA;NA;NA;NA;NA;NA;"4";"0"
"11000003";"Ministerstvo dopravy";"12010392";"Odbor ITS, kosmických aktivit a výzkumu,";"12010393";"Oddělení kosmických technologií a";NA;NA;NA;NA;NA;NA;"4";"0"
"11000003";"Ministerstvo dopravy";"12010392";"Odbor ITS, kosmických aktivit a výzkumu,";"12010394";"Oddělení inteligentních dopravních systé";NA;NA;NA;NA;NA;NA;"3";"0"
"11000004";"Ministerstvo financí";"12006382";"sekce MEZINÁRODNÍ VZTAHY A FINANČNÍ TRHY";"12006552";"odbor Mezinárodní vztahy";"12006557";"odd. Centrální finanční a kontraktační j";NA;NA;NA;NA;"0";"0"
"11000004";"Ministerstvo financí";"12006382";"sekce MEZINÁRODNÍ VZTAHY A FINANČNÍ TRHY";"12006552";"odbor Mezinárodní vztahy";"12006556";"odd. Centrum pro zahraniční pomoc - příp";NA;NA;NA;NA;"0";"0"
"11000004";"Ministerstvo financí";"12006382";"sekce MEZINÁRODNÍ VZTAHY A FINANČNÍ TRHY";"12006552";"odbor Mezinárodní vztahy";"12006555";"odd. Mezinárodní finanční instituce a ro";NA;NA;NA;NA;"0";"0"
"11000004";"Ministerstvo financí";"12006382";"sekce MEZINÁRODNÍ VZTAHY A FINANČNÍ TRHY";"12006552";"odbor Mezinárodní vztahy";"12006554";"odd. Bilaterální vztahy mimo EU a meziná";NA;NA;NA;NA;"0";"0"
"11000004";"Ministerstvo financí";"12006382";"sekce MEZINÁRODNÍ VZTAHY A FINANČNÍ TRHY";"12006552";"odbor Mezinárodní vztahy";"12006553";"odd. Centrum pro zahraniční pomoc - real";NA;NA;NA;NA;"0";"0"
"11000004";"Ministerstvo financí";"12006382";"sekce MEZINÁRODNÍ VZTAHY A FINANČNÍ TRHY";"12006451";"odbor Finanční trhy I";"12006452";"odd. Analýzy finančního trhu";NA;NA;NA;NA;"0";"0"
"11000004";"Ministerstvo financí";"12006382";"sekce MEZINÁRODNÍ VZTAHY A FINANČNÍ TRHY";"12006451";"odbor Finanční trhy I";"12006453";"odd. Finanční stabilita a dohled";NA;NA;NA;NA;"0";"0"
"11000004";"Ministerstvo financí";"12006382";"sekce MEZINÁRODNÍ VZTAHY A FINANČNÍ TRHY";"12006451";"odbor Finanční trhy I";"12006454";"odd. Bankovnictví";NA;NA;NA;NA;"0";"0"
"11000004";"Ministerstvo financí";"12006382";"sekce MEZINÁRODNÍ VZTAHY A FINANČNÍ TRHY";"12006481";"odbor Finanční trhy II";"12006484";"odd. Pojišťovnictví a penzijní produkty";NA;NA;NA;NA;"0";"0"
"11000004";"Ministerstvo financí";"12006382";"sekce MEZINÁRODNÍ VZTAHY A FINANČNÍ TRHY";"12006481";"odbor Finanční trhy II";"12006483";"odd. Platební služby a tržní infrastrukt";NA;NA;NA;NA;"0";"0"
"11000004";"Ministerstvo financí";"12006382";"sekce MEZINÁRODNÍ VZTAHY A FINANČNÍ TRHY";"12006481";"odbor Finanční trhy II";"12006482";"odd. Kapitálový trh";NA;NA;NA;NA;"0";"0"
"11000004";"Ministerstvo financí";"12006382";"sekce MEZINÁRODNÍ VZTAHY A FINANČNÍ TRHY";"12006486";"odbor Finanční trhy III";"12006487";"odd. Výkon dozoru";NA;NA;NA;NA;"0";"0"
"11000004";"Ministerstvo financí";"12006382";"sekce MEZINÁRODNÍ VZTAHY A FINANČNÍ TRHY";"12006486";"odbor Finanční trhy III";"12006488";"odd. Metodická, právní a informační podp";NA;NA;NA;NA;"0";"0"
"11000004";"Ministerstvo financí";"12006382";"sekce MEZINÁRODNÍ VZTAHY A FINANČNÍ TRHY";"12006486";"odbor Finanční trhy III";"12011453";"odd. Retailové finanční služby a ochrana";NA;NA;NA;NA;"0";"0"
"11000004";"Ministerstvo financí";"12006382";"sekce MEZINÁRODNÍ VZTAHY A FINANČNÍ TRHY";"12006530";"odbor Záležitosti Evropské unie";"12006531";"odd. Koordinace agendy EU";NA;NA;NA;NA;"0";"0"
"11000004";"Ministerstvo financí";"12006382";"sekce MEZINÁRODNÍ VZTAHY A FINANČNÍ TRHY";"12006530";"odbor Záležitosti Evropské unie";"12006532";"odd. Hospodářská a finanční politika EU";NA;NA;NA;NA;"0";"0"
"11000004";"Ministerstvo financí";"12006382";"sekce MEZINÁRODNÍ VZTAHY A FINANČNÍ TRHY";"12006530";"odbor Záležitosti Evropské unie";"12006533";"odd. Rozpočet EU";NA;NA;NA;NA;"0";"0"
"11000004";"Ministerstvo financí";"12006382";"sekce MEZINÁRODNÍ VZTAHY A FINANČNÍ TRHY";"12006530";"odbor Záležitosti Evropské unie";"12011084";"odd. Evropské a mezinárodní právo";NA;NA;NA;NA;"0";"0"
"11000004";"Ministerstvo financí";"12006329";"sekce FINANČNÍ ŘÍZENÍ A AUDIT";"12006417";"odbor Cenová politika";"12006418";"odd. Legislativa, analýzy a správní říze";NA;NA;NA;NA;"0";"0"
"11000004";"Ministerstvo financí";"12006329";"sekce FINANČNÍ ŘÍZENÍ A AUDIT";"12006417";"odbor Cenová politika";"12006419";"odd. Oceňování majetku";NA;NA;NA;NA;"0";"0"
"11000004";"Ministerstvo financí";"12006329";"sekce FINANČNÍ ŘÍZENÍ A AUDIT";"12006422";"odbor Kontrola";"12006425";"odd. Přezkum hospodaření: Regionální pra";NA;NA;NA;NA;"0";"0"
"11000004";"Ministerstvo financí";"12006329";"sekce FINANČNÍ ŘÍZENÍ A AUDIT";"12006422";"odbor Kontrola";"12010907";"odd. Veřejnosprávní kontrola: Regionální";NA;NA;NA;NA;"0";"0"
"11000004";"Ministerstvo financí";"12006329";"sekce FINANČNÍ ŘÍZENÍ A AUDIT";"12006422";"odbor Kontrola";"12006424";"odd. Přezkum hospodaření: Regionální pra";NA;NA;NA;NA;"0";"0"
"11000004";"Ministerstvo financí";"12006329";"sekce FINANČNÍ ŘÍZENÍ A AUDIT";"12006422";"odbor Kontrola";"12010905";"odd. Veřejnosprávní kontrola: Regionální";NA;NA;NA;NA;"0";"0"
"11000004";"Ministerstvo financí";"12006329";"sekce FINANČNÍ ŘÍZENÍ A AUDIT";"12006422";"odbor Kontrola";"12010906";"odd. Veřejnosprávní kontrola: Regionální";NA;NA;NA;NA;"0";"0"
"11000004";"Ministerstvo financí";"12006329";"sekce FINANČNÍ ŘÍZENÍ A AUDIT";"12006422";"odbor Kontrola";"12006423";"odd. Přezkum hospodaření: Centrální prac";NA;NA;NA;NA;"0";"0"
"11000004";"Ministerstvo financí";"12006329";"sekce FINANČNÍ ŘÍZENÍ A AUDIT";"12006422";"odbor Kontrola";"12006426";"odd. Veřejnosprávní kontrola: Centrální";NA;NA;NA;NA;"0";"0"
"11000004";"Ministerstvo financí";"12006329";"sekce FINANČNÍ ŘÍZENÍ A AUDIT";"12006577";"odbor Analýza a hlášení nesrovnalostí";"12006578";"odd. Centrální kontaktní bod AFCOS";NA;NA;NA;NA;"0";"0"
"11000004";"Ministerstvo financí";"12006329";"sekce FINANČNÍ ŘÍZENÍ A AUDIT";"12006577";"odbor Analýza a hlášení nesrovnalostí";"12006579";"odd. Analýza nesrovnalostí";NA;NA;NA;NA;"0";"0"
"11000004";"Ministerstvo financí";"12006329";"sekce FINANČNÍ ŘÍZENÍ A AUDIT";"12011733";"odbor Výkaznictví státu";"12011734";"odd. Regulace účetnictví veřejného sekto";NA;NA;NA;NA;"0";"0"
