"rok","kapitola_kod","kapitola_zkr","organizace_nazev","ustredni_organ","vztah","pocet_celkem","plat_prumer","pocet_predst","pocet_predst_01","pocet_predst_02","pocet_predst_03","pocet_predst_04","pocet_predst_05","pocet_predst_06","pocet_predst_07","pocet_predst_08","pocet_predst_09","pocet_predst_10","pocet_predst_11","pocet_predst_12","pocet_predst_13","pocet_predst_14","pocet_predst_15","pocet_predst_16","pocet_ostat","pocet_ostat_01","pocet_ostat_02","pocet_ostat_03","pocet_ostat_04","pocet_ostat_05","pocet_ostat_06","pocet_ostat_07","pocet_ostat_08","pocet_ostat_09","pocet_ostat_10","pocet_ostat_11","pocet_ostat_12","pocet_ostat_13","pocet_ostat_14","pocet_ostat_15","pocet_ostat_16","platy_celkem","pozad_obcanstvi","pozad_zakazkonkurence","date","pocet_predst_M","pocet_ostat_M","kapitola_nazev","kapitola_vladni","organizace_typ","kapitola_typ","src"
2023,"345","ČSÚ","Český statistický úřad",TRUE,"prac",143,41611.2872960373,12,0,0,0,0,0,0,0,0,0,0,1,3,4,1,2,0,131,0,0,0,3,3,2,0,21,34,16,22,18,12,0,0,0,71404969,0,0,"2023-01-01",1,0,"Český statistický úřad",FALSE,"Ústřední orgán","Ostatní kapitoly","annual"
2023,"346","ČÚZK","Český úřad zeměměřický a katastrální",TRUE,"prac",27,32749.583333333332,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,25,0,4,0,1,0,3,4,2,4,2,2,3,0,0,0,0,10610865,0,0,"2023-01-01",0,0,"Český úřad zeměměřický a katastrální",FALSE,"Ústřední orgán","Ostatní kapitoly","annual"
2023,"346","ČÚZK","Zeměměřický úřad",FALSE,"prac",180,28205.209259259256,9,0,0,0,0,0,0,0,0,0,5,1,3,0,0,0,0,171,27,8,1,5,6,2,15,52,35,8,4,8,0,0,0,0,60923252,0,0,"2023-01-01",0,0,"Český úřad zeměměřický a katastrální",FALSE,"Jiné organizace","Ostatní kapitoly","annual"
2023,"346","ČÚZK","Katastrální úřad pro hlavní město Prahu",FALSE,"prac",20,26252.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,7,0,0,5,4,0,0,2,2,0,0,0,0,0,0,6300600,0,0,"2023-01-01",0,0,"Český úřad zeměměřický a katastrální",FALSE,"Jiné organizace","Ostatní kapitoly","annual"
2023,"346","ČÚZK","Katastrální úřad pro Jihočeský kraj",FALSE,"prac",11,31318.18181818182,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,0,0,0,1,1,0,1,1,4,2,0,0,0,0,0,0,4134000,0,0,"2023-01-01",0,0,"Český úřad zeměměřický a katastrální",FALSE,"Jiné organizace","Ostatní kapitoly","annual"
2023,"346","ČÚZK","Katastrální úřad pro Karlovarský kraj",FALSE,"prac",6,33713.88888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,3,2,0,0,0,0,0,0,2427400,0,0,"2023-01-01",0,0,"Český úřad zeměměřický a katastrální",FALSE,"Jiné organizace","Ostatní kapitoly","annual"
2023,"346","ČÚZK","Katastrální úřad pro Královéhradecký kr.",FALSE,"prac",7,36595.2380952381,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,3074000,0,0,"2023-01-01",0,0,"Český úřad zeměměřický a katastrální",FALSE,"Jiné organizace","Ostatní kapitoly","annual"
2023,"346","ČÚZK","Katastrální úřad pro Liberecký kraj",FALSE,"prac",8,35664.583333333336,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,2,0,3,2,0,0,0,0,0,0,3423800,0,0,"2023-01-01",0,0,"Český úřad zeměměřický a katastrální",FALSE,"Jiné organizace","Ostatní kapitoly","annual"
2023,"346","ČÚZK","Katastrální úřad pro Plzeňský kraj",FALSE,"prac",7,44166.666666666664,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,3710000,0,0,"2023-01-01",0,0,"Český úřad zeměměřický a katastrální",FALSE,"Jiné organizace","Ostatní kapitoly","annual"
2023,"346","ČÚZK","Katastrální úřad pro Pardubický kraj",FALSE,"prac",9,33861.11111111111,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,3657000,0,0,"2023-01-01",0,0,"Český úřad zeměměřický a katastrální",FALSE,"Jiné organizace","Ostatní kapitoly","annual"
2023,"346","ČÚZK","Katastrální úřad pro Středočeský kraj",FALSE,"prac",26,34829.541666666664,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,24,0,0,0,1,3,6,1,3,7,3,0,0,0,0,0,0,10866817,0,0,"2023-01-01",0,0,"Český úřad zeměměřický a katastrální",FALSE,"Jiné organizace","Ostatní kapitoly","annual"
2023,"346","ČÚZK","Katastrální úřad pro Ústecký kraj",FALSE,"prac",13,35741.02564102564,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,0,3,1,0,1,0,0,1,3,3,0,0,0,0,0,0,5575600,0,0,"2023-01-01",0,0,"Český úřad zeměměřický a katastrální",FALSE,"Jiné organizace","Ostatní kapitoly","annual"
2023,"346","ČÚZK","Katastrální úřad pro Jihomoravský kraj",FALSE,"prac",13,37032.05128205128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,1,0,2,1,0,0,4,5,0,0,0,0,0,0,5777000,0,0,"2023-01-01",0,0,"Český úřad zeměměřický a katastrální",FALSE,"Jiné organizace","Ostatní kapitoly","annual"
2023,"346","ČÚZK","Katastrální úřad pro Moravskoslezský kr.",FALSE,"prac",16,26665.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,7,1,0,3,2,1,2,0,0,0,0,0,0,5119800,0,0,"2023-01-01",0,0,"Český úřad zeměměřický a katastrální",FALSE,"Jiné organizace","Ostatní kapitoly","annual"
2023,"346","ČÚZK","Katastrální úřad pro Olomoucký kraj",FALSE,"prac",8,34229.166666666664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1,0,0,1,1,3,2,0,0,0,0,0,0,3286000,0,0,"2023-01-01",0,0,"Český úřad zeměměřický a katastrální",FALSE,"Jiné organizace","Ostatní kapitoly","annual"
2023,"346","ČÚZK","Katastrální úřad pro Vysočinu",FALSE,"prac",8,34262.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,3,4,0,0,0,0,0,0,3289200,0,0,"2023-01-01",0,0,"Český úřad zeměměřický a katastrální",FALSE,"Jiné organizace","Ostatní kapitoly","annual"
2023,"346","ČÚZK","Katastrální úřad pro Zlínský kraj",FALSE,"prac",7,32304.761904761905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,0,1,0,5,0,0,0,0,0,0,0,2713600,0,0,"2023-01-01",0,0,"Český úřad zeměměřický a katastrální",FALSE,"Jiné organizace","Ostatní kapitoly","annual"
2023,"346","ČÚZK","Zeměm. a kat. inspektorát v Brně",FALSE,"prac",2,29150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,699600,0,0,"2023-01-01",0,0,"Český úřad zeměměřický a katastrální",FALSE,"Jiné organizace","Ostatní kapitoly","annual"
2023,"346","ČÚZK","Zeměm. a kat. inspektorát v ČB",FALSE,"prac",0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2023-01-01",0,0,"Český úřad zeměměřický a katastrální",FALSE,"Jiné organizace","Ostatní kapitoly","annual"
2023,"346","ČÚZK","Zeměm. a kat. inspektorát v Liberci",FALSE,"prac",2,22260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,534240,0,0,"2023-01-01",0,0,"Český úřad zeměměřický a katastrální",FALSE,"Jiné organizace","Ostatní kapitoly","annual"
2023,"346","ČÚZK","Zeměm. a kat. inspektorát v Opavě",FALSE,"prac",2,18869.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,452862,0,0,"2023-01-01",0,0,"Český úřad zeměměřický a katastrální",FALSE,"Jiné organizace","Ostatní kapitoly","annual"
2023,"346","ČÚZK","Zeměm. a kat. inspektorát v Pardubicích",FALSE,"prac",2,21200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,508800,0,0,"2023-01-01",0,0,"Český úřad zeměměřický a katastrální",FALSE,"Jiné organizace","Ostatní kapitoly","annual"
2023,"346","ČÚZK","Zeměm. a kat. inspektorát v Plzni",FALSE,"prac",1,36305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,435660,0,0,"2023-01-01",0,0,"Český úřad zeměměřický a katastrální",FALSE,"Jiné organizace","Ostatní kapitoly","annual"
2023,"346","ČÚZK","Zeměm. a kat. inspektorát v Praze",FALSE,"prac",3,27972.333333333332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1007004,0,0,"2023-01-01",0,0,"Český úřad zeměměřický a katastrální",FALSE,"Jiné organizace","Ostatní kapitoly","annual"
2023,"348","ČBÚ","Český báňský úřad",TRUE,"prac",23,84837.51086956522,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,21,2,0,0,1,1,1,3,1,6,2,2,2,0,0,0,0,23415153,0,0,"2023-01-01",0,0,"Český báňský úřad",FALSE,"Ústřední orgán","Ostatní kapitoly","annual"
2023,"348","ČBÚ","OBÚ pro území HMP a kraje SČK",FALSE,"prac",5,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,NA,0,0,"2023-01-01",0,0,"Český báňský úřad",FALSE,"Jiné organizace","Ostatní kapitoly","annual"
2023,"348","ČBÚ","OBÚ pro území krajů PLZ A JČ",FALSE,"prac",4,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,NA,0,0,"2023-01-01",0,0,"Český báňský úřad",FALSE,"Jiné organizace","Ostatní kapitoly","annual"
2023,"348","ČBÚ","OBÚ pro území kraje KV",FALSE,"prac",2,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,NA,0,0,"2023-01-01",0,0,"Český báňský úřad",FALSE,"Jiné organizace","Ostatní kapitoly","annual"
2023,"348","ČBÚ","OBÚ pro území kraje ÚL",FALSE,"prac",7,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,2,0,2,1,1,0,0,0,0,0,0,0,0,NA,0,0,"2023-01-01",0,0,"Český báňský úřad",FALSE,"Jiné organizace","Ostatní kapitoly","annual"
2023,"348","ČBÚ","OBÚ pro území krajů KH A PCE",FALSE,"prac",4,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,NA,0,0,"2023-01-01",0,0,"Český báňský úřad",FALSE,"Jiné organizace","Ostatní kapitoly","annual"
2023,"348","ČBÚ","OBÚ pro území krajů JM A ZL",FALSE,"prac",5,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,NA,0,0,"2023-01-01",0,0,"Český báňský úřad",FALSE,"Jiné organizace","Ostatní kapitoly","annual"
2023,"348","ČBÚ","OBÚ pro území krajů MSK A OL",FALSE,"prac",8,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1,0,1,5,1,0,0,0,0,0,0,0,0,NA,0,0,"2023-01-01",0,0,"Český báňský úřad",FALSE,"Jiné organizace","Ostatní kapitoly","annual"
2023,"348","ČBÚ","OBÚ pro území krajů LB A VYS",FALSE,"prac",2,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,NA,0,0,"2023-01-01",0,0,"Český báňský úřad",FALSE,"Jiné organizace","Ostatní kapitoly","annual"
2023,"349","ERÚ","Energetický regulační úřad",TRUE,"prac",53,59008.764150943396,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,6,10,17,4,6,3,2,0,0,0,37529574,5,5,"2023-01-01",5,0,"Energetický regulační úřad",FALSE,"Ústřední orgán","Ostatní kapitoly","annual"
2023,"353","ÚOHS","Úřad pro ochranu hospodářské soutěže",TRUE,"prac",48,50220.65451388888,6,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,42,0,0,0,3,0,0,3,1,20,0,1,14,0,0,0,0,28927097,0,0,"2023-01-01",4,0,"Úřad pro ochranu hospodářské soutěže",FALSE,"Ústřední orgán","Ostatní kapitoly","annual"
2023,"355","ÚSTR","Archiv bezpečnostních složek",TRUE,"prac",65,30014.533333333336,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,63,0,5,1,15,0,0,8,12,11,4,2,5,0,0,0,0,23411336,0,0,"2023-01-01",0,0,"Ústav pro studium totalitních režimů",FALSE,"Ústřední orgán","Ostatní kapitoly","annual"
2023,"362","NSA","Národní sportovní agentura",TRUE,"prac",14,51940,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,11,0,0,0,0,0,0,1,0,2,0,1,3,4,0,0,0,8725920,0,0,"2023-01-01",0,0,"Národní sportovní agentura",FALSE,"Ústřední orgán","Ostatní kapitoly","annual"
2023,"371","ÚDHPSH","Úřad p.dohled n. hosp. p.stran a p.hnutí",TRUE,"prac",9,87100.54629629629,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,9406859,0,0,"2023-01-01",1,4,"Úřad pro dohled nad hospodařením politických stran a politických hnutí",FALSE,"Ústřední orgán","Ostatní kapitoly","annual"
2023,"372","RRTV","Rada pro rozhlasové a televizní vysílání",TRUE,"prac",4,36060.020833333336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,1730881,0,0,"2023-01-01",0,0,"Rada pro rozhlasové a televizní vysílání",FALSE,"Ústřední orgán","Ostatní kapitoly","annual"
2023,"373","ÚPDI","Úřad pro přístup k dopr. Infrastruktuře",TRUE,"prac",3,84767.88888888889,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3051644,2,2,"2023-01-01",0,0,"Úřad pro přístup k dopravní infrastruktuře",FALSE,"Ústřední orgán","Ostatní kapitoly","annual"
2023,"374","SSHR","Správa státních hmotných rezerv",TRUE,"prac",277,31476.326113116727,11,0,0,0,0,1,0,0,0,0,0,0,0,7,2,1,0,266,0,1,0,58,25,45,23,37,9,23,12,16,16,1,0,0,104627308,0,0,"2023-01-01",0,0,"Správa státních hmotných rezerv",FALSE,"Ústřední orgán","Ostatní kapitoly","annual"
2023,"375","SÚJB","Státní úřad pro jadernou bezpečnost",TRUE,"prac",28,42046.666666666664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,1,0,4,5,5,8,2,0,1,2,0,0,14127680,0,0,"2023-01-01",0,0,"Státní úřad pro jadernou bezpečnost",FALSE,"Ústřední orgán","Ostatní kapitoly","annual"
2023,"Celkem",NA,NA,TRUE,"prac",7690,38071.20514737754,455,0,0,0,0,1,0,1,1,42,18,49,55,172,72,28,2,7235,49,110,60,332,329,394,807,964,1408,628,508,848,629,127,6,31,3513210811,280,20,"2023-01-01",14,5,NA,NA,"Ústřední orgán",NA,"annual"
2024,"304","ÚV","Úřad vlády ČR",TRUE,"prac",312,47764.387553418805,37,0,0,0,0,0,0,0,0,0,1,1,5,4,19,5,2,275,0,0,1,0,35,15,13,9,33,26,32,30,53,17,3,8,178829867,6,0,"2024-01-01",0,0,"Úřad vlády",TRUE,"Ústřední orgán","Ministerstva a ÚV","annual"
2024,"306","MZV","Ministerstvo zahraničních věcí",TRUE,"prac",178,31903.35580524345,8,0,0,0,0,0,0,0,0,0,0,0,1,2,4,1,0,170,0,3,0,0,14,88,1,1,15,13,14,5,8,4,1,3,68145568,177,0,"2024-01-01",0,0,"Ministerstvo zahraničních věcí",TRUE,"Ústřední orgán","Ministerstva a ÚV","annual"
2024,"307","MO","Ministerstvo obrany",TRUE,"prac",135,54284.228395061735,9,0,0,0,0,0,0,0,0,0,0,1,1,5,1,1,0,126,0,0,0,1,0,1,3,3,31,10,19,34,21,1,0,2,87940450,27,0,"2024-01-01",0,0,"Ministerstvo obrany",TRUE,"Ústřední orgán","Ministerstva a ÚV","annual"
2024,"307","MO","KVV hlavní město Praha",FALSE,"prac",2,41044.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,985065,2,0,"2024-01-01",0,0,"Ministerstvo obrany",TRUE,"Jiné organizace","Ministerstva a ÚV","annual"
2024,"307","MO","KVV Praha – Středočeský kraj",FALSE,"prac",2,41353.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,992475,2,0,"2024-01-01",0,0,"Ministerstvo obrany",TRUE,"Jiné organizace","Ministerstva a ÚV","annual"
2024,"307","MO","KVV Plzeň",FALSE,"prac",2,41353.083333333336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,992474,2,0,"2024-01-01",0,0,"Ministerstvo obrany",TRUE,"Jiné organizace","Ministerstva a ÚV","annual"
2024,"307","MO","KVV České Budějovice",FALSE,"prac",2,41044.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,985065,2,0,"2024-01-01",0,0,"Ministerstvo obrany",TRUE,"Jiné organizace","Ministerstva a ÚV","annual"
2024,"307","MO","KVV Karlovy Vary",FALSE,"prac",2,41044.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,985065,2,0,"2024-01-01",0,0,"Ministerstvo obrany",TRUE,"Jiné organizace","Ministerstva a ÚV","annual"
2024,"307","MO","KVV Ústí nad Labem",FALSE,"prac",2,41044.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,985065,2,0,"2024-01-01",0,0,"Ministerstvo obrany",TRUE,"Jiné organizace","Ministerstva a ÚV","annual"
2024,"307","MO","KVV Hradec Králové",FALSE,"prac",2,41044.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,985065,2,0,"2024-01-01",0,0,"Ministerstvo obrany",TRUE,"Jiné organizace","Ministerstva a ÚV","annual"
2024,"307","MO","KVV Pardubice",FALSE,"prac",2,41044.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,985065,2,0,"2024-01-01",0,0,"Ministerstvo obrany",TRUE,"Jiné organizace","Ministerstva a ÚV","annual"
2024,"307","MO","KVV Liberec",FALSE,"prac",2,41353.083333333336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,992474,2,0,"2024-01-01",0,0,"Ministerstvo obrany",TRUE,"Jiné organizace","Ministerstva a ÚV","annual"
2024,"307","MO","KVV Jihlava",FALSE,"prac",2,41044.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,985065,2,0,"2024-01-01",0,0,"Ministerstvo obrany",TRUE,"Jiné organizace","Ministerstva a ÚV","annual"
2024,"307","MO","KVV Brno",FALSE,"prac",2,41044.333333333336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,985064,2,0,"2024-01-01",0,0,"Ministerstvo obrany",TRUE,"Jiné organizace","Ministerstva a ÚV","annual"
2024,"307","MO","KVV Ostrava",FALSE,"prac",2,41044.333333333336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,985064,2,0,"2024-01-01",0,0,"Ministerstvo obrany",TRUE,"Jiné organizace","Ministerstva a ÚV","annual"
2024,"307","MO","KVV Olomouc",FALSE,"prac",2,41044.333333333336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,985064,2,0,"2024-01-01",0,0,"Ministerstvo obrany",TRUE,"Jiné organizace","Ministerstva a ÚV","annual"
2024,"307","MO","KVV Zlín",FALSE,"prac",2,41044.333333333336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,985064,2,0,"2024-01-01",0,0,"Ministerstvo obrany",TRUE,"Jiné organizace","Ministerstva a ÚV","annual"
2024,"307","MO","Újezdní úřad Boletice",FALSE,"prac",0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2024-01-01",0,0,"Ministerstvo obrany",TRUE,"Jiné organizace","Ministerstva a ÚV","annual"
2024,"307","MO","Újezdní úřad Březina",FALSE,"prac",0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2024-01-01",0,0,"Ministerstvo obrany",TRUE,"Jiné organizace","Ministerstva a ÚV","annual"
2024,"307","MO","Újezdní úřad Hradiště",FALSE,"prac",0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2024-01-01",0,0,"Ministerstvo obrany",TRUE,"Jiné organizace","Ministerstva a ÚV","annual"
2024,"307","MO","Újezdní úřad Libavá",FALSE,"prac",0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2024-01-01",0,0,"Ministerstvo obrany",TRUE,"Jiné organizace","Ministerstva a ÚV","annual"
2024,"307","MO","Úřad pro obran. standard., kat. a stát. ověř. jakosti",FALSE,"prac",10,39201.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,3,3,2,1,1,0,0,0,0,4704210,10,0,"2024-01-01",0,0,"Ministerstvo obrany",TRUE,"Jiné organizace","Ministerstva a ÚV","annual"
2024,"312","MFČR","Ministerstvo financí",TRUE,"prac",166,46793.46987951807,9,0,0,0,0,0,0,0,0,1,2,1,0,1,3,1,0,157,0,0,2,7,10,7,13,1,26,17,27,21,11,12,0,3,93212592,0,0,"2024-01-01",0,0,"Ministerstvo financí",TRUE,"Ústřední orgán","Ministerstva a ÚV","annual"
2024,"312","MFČR","Generální finanční ředitelství",FALSE,"prac",264,63663.26420454545,20,0,0,0,0,0,0,0,0,0,0,0,11,9,0,0,0,244,0,0,0,27,40,7,8,9,38,40,24,37,14,0,0,0,201685221,0,0,"2024-01-01",0,0,"Ministerstvo financí",TRUE,"Jiné organizace","Ministerstva a ÚV","annual"
2024,"312","MFČR","Odvolací finanční ředitelství",FALSE,"prac",3,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,NA,0,0,"2024-01-01",0,0,"Ministerstvo financí",TRUE,"Jiné organizace","Ministerstva a ÚV","annual"
2024,"312","MFČR","Finanční úřad pro hlavní město Prahu",FALSE,"prac",36,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,5,0,4,3,15,8,1,0,0,0,0,0,0,NA,0,0,"2024-01-01",0,0,"Ministerstvo financí",TRUE,"Jiné organizace","Ministerstva a ÚV","annual"
2024,"312","MFČR","Finanční úřad pro Středočeský kraj",FALSE,"prac",22,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,1,0,1,0,1,0,13,3,2,1,0,0,0,0,0,NA,0,0,"2024-01-01",0,0,"Ministerstvo financí",TRUE,"Jiné organizace","Ministerstva a ÚV","annual"
2024,"312","MFČR","Finanční úřad pro Jihočeský kraj",FALSE,"prac",6,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,2,0,0,0,3,0,0,0,0,0,0,0,0,NA,0,0,"2024-01-01",0,0,"Ministerstvo financí",TRUE,"Jiné organizace","Ministerstva a ÚV","annual"
2024,"312","MFČR","Finanční úřad pro Plzeňský kraj",FALSE,"prac",7,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,2,3,1,1,0,0,0,0,0,0,NA,0,0,"2024-01-01",0,0,"Ministerstvo financí",TRUE,"Jiné organizace","Ministerstva a ÚV","annual"
2024,"312","MFČR","Finanční úřad pro Karlovarský kraj",FALSE,"prac",5,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,NA,0,0,"2024-01-01",0,0,"Ministerstvo financí",TRUE,"Jiné organizace","Ministerstva a ÚV","annual"
2024,"312","MFČR","Finanční úřad pro Ústecký kraj",FALSE,"prac",16,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,2,0,0,0,9,4,1,0,0,0,0,0,0,NA,0,0,"2024-01-01",0,0,"Ministerstvo financí",TRUE,"Jiné organizace","Ministerstva a ÚV","annual"
2024,"312","MFČR","Finanční úřad pro Liberecký kraj",FALSE,"prac",7,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,3,3,1,0,0,0,0,0,0,NA,0,0,"2024-01-01",0,0,"Ministerstvo financí",TRUE,"Jiné organizace","Ministerstva a ÚV","annual"
2024,"312","MFČR","Finanční úřad pro Královéhradecký kraj",FALSE,"prac",12,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,1,0,0,1,4,6,0,0,0,0,0,0,0,NA,0,0,"2024-01-01",0,0,"Ministerstvo financí",TRUE,"Jiné organizace","Ministerstva a ÚV","annual"
2024,"312","MFČR","Finanční úřad pro Pardubický kraj",FALSE,"prac",12,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,1,2,7,1,1,0,0,0,0,0,0,NA,0,0,"2024-01-01",0,0,"Ministerstvo financí",TRUE,"Jiné organizace","Ministerstva a ÚV","annual"
